EMP_basal_01	EMP_basal_02	EMP_basal_03	EMP_4day_01	EMP_4day_02	EMP_4day_03	EMP_8day_01	EMP_8day_02	EMP_8day_03	EMP_11day_01	EMP_11day_02	EMP_11day_03	EMP_14day_01	EMP_14day_02	EMP_14day_03	EMP_17day_01	EMP_17day_02	EMP_17day_03
122402	73.5429601675584	44.6785397993025	46.1416731276074	87.3904299943403	64.6988038161947	45.1379698396076	66.2156888632031	52.9984110269877	52.2623653963222	56.953052919832	32.5528103849884	56.6317502813964	58.0288051974517	38.973274689319	45.749359198736	49.019624324089	32.4605131545643	33.8876183053959
64423	68.5137587289444	111.254612522839	123.022331374758	73.534367380495	106.37808713714	105.302053813404	84.0519571661434	102.713224849042	98.69930789815	98.3371638031679	127.918790104391	112.871856369975	120.353249221208	122.209054204364	123.184079289182	123.994769895226	134.613356961458	133.205029472523
207	83.3098151353015	94.4686074569997	92.4825189449743	82.5286536386051	82.8935258238038	104.825034317081	89.9390914752838	87.0441294149765	102.111341307782	74.052275583847	87.8991379007131	90.4698085408199	79.506999328976	85.2401193562105	89.8441303613513	76.4544757976532	82.4418816021946	89.4503719469399
283638	80.3214490630816	93.6482387883685	105.627916469098	102.887342128246	85.3349901187546	84.193941101091	99.032091002273	73.3336709101688	77.3116838426487	95.5427383094378	97.4619353176313	84.6734744871223	97.8199859042757	94.8164097084432	102.418999435868	105.973838044944	103.482551574671	98.9130243138404
113146	314.142872469947	279.998137132069	304.203088159277	594.534476101969	453.647318042752	167.851235268818	240.614756714175	223.457430840962	155.205909974747	686.364128412368	405.370912419906	222.610559197411	624.450233592318	393.184665508529	426.800983917322	703.488764991247	450.692715172529	453.964681499253
3714	71.3563508464219	76.1680756183024	89.16297411565	98.3901989991912	118.29475810059	74.8920609227835	56.5398047511505	108.589135636817	55.4247378247621	62.9411075492536	101.981339576312	72.7674910254733	70.6896354223502	87.9125724777638	90.1750479685754	83.4476732320911	70.2398573802379	76.6717473830914
1397	37.3910193914346	64.1149667176431	63.6688698264396	40.0488827303687	73.6508395643474	33.6895019278445	31.4174791349177	70.5685364218042	40.6947399343974	35.1964544329336	57.5732803388427	54.2035562859285	39.1129219447759	50.6095809894156	51.2922291197401	32.5452649833458	49.8249322396565	52.6511682978824
23191	106.050552075121	85.4445521020559	89.9596648746878	136.190510165032	122.538255565623	112.636228569377	136.569858280356	122.41480807864	115.925915600441	125.948749038834	100.474871490085	118.589861585109	148.237220549854	98.8807654974721	104.818152088243	145.243331330634	90.8112187287931	90.7444098774562
123606	45.1899259701548	30.9215882791783	33.1954482932427	52.932590073067	33.3666786976602	22.3602888901623	64.0590158984685	37.8477783094901	30.7083006866925	76.846701077577	38.2511896676725	31.2532065868287	66.9968932734215	32.5148463122318	33.174490124219	83.5149155151146	45.6011546243638	44.3207991201836
7337	107.362517667803	67.4595466743706	64.4655605854774	89.213596127741	70.279293633225	65.9479453667186	77.8733805644713	64.0013420119383	52.179145069258	88.3570727541319	61.1757040232981	61.5664671108956	86.3649490341294	56.1215155526193	60.1442751129856	83.2459463830208	70.0052030682772	61.547679070182
8924	50.8751102051098	31.2371146901903	32.3323666376184	78.4569159406768	30.9833445049702	32.8547178092784	43.7746323382619	34.6217880730648	32.2062665738483	47.6383012740651	26.1994449778579	29.7649586541226	48.1563721054177	25.5553329748534	26.8043261851545	44.1109376633777	27.2199001874419	27.1747965408425
7082	174.564310804066	102.924715272122	102.109198950015	177.758698006568	110.854105011216	93.3169389682772	148.46070381565	88.3690896906512	75.9801586096214	165.736045354324	102.177835413646	90.9397815722008	156.67777403312	105.728926621452	113.091092268846	135.560442575258	105.672658486304	92.5237120319162
51621	116.692050771319	90.9347116536651	102.972280605639	161.410975010409	116.783375441811	64.3976320036673	143.972492510662	120.74420599192	94.9543931802606	124.618070232296	110.496159194116	106.762206962024	150.422721005342	105.673250514753	97.2897765238942	145.512300462728	83.8498074739588	87.0240508272218
9824	69.7528373442551	67.3964413921682	74.9553222461421	85.9926692920664	53.8284746934378	148.88971028996	170.43545267254	102.425190006504	80.8069375793454	32.734698640838	35.2382534952188	82.7935823615988	48.7592687827938	58.3485598205804	65.8526038376018	65.2922568157619	23.4654311960706	22.8882958960072
9990	29.3005649032294	17.5432684522685	18.1247147681105	41.9328210682161	27.9024490851514	12.3428794673696	44.474093840338	28.5730563797673	19.1406752247677	67.7980851931178	34.9762590454403	24.8302418246233	75.4374467566872	28.5061666299019	26.0597615689002	73.0251193634576	40.2823235532545	37.0418357610294
55505	59.9130953991408	74.4011277166351	69.5776596226368	43.6344427927234	55.5723777612598	106.792739739415	43.0751708361858	63.48287929537	84.2189709889779	33.7327077457416	64.6471304828643	69.7126663214976	40.7708878075602	60.4642518751434	57.4969342551926	42.5643651538386	58.1160512622681	61.7094338114965
254531	33.0178007491615	52.8822264856151	52.5815900964965	27.4690364099039	42.4349746503344	41.3218138690199	26.6961139959041	50.6365253181762	48.1845693701761	34.4645810893376	54.7568400037229	57.0233944742138	33.3100414250307	44.4852092525227	45.914818002348	33.5538992286974	67.6586599486702	65.1871607497591
23015	75.9482304208086	58.1830701906171	51.5857266476992	34.70092873906	36.3894440152182	29.5752087720546	29.7854022967401	46.7192514596598	40.94440091559	38.5231514492789	42.7050953139083	45.979028236763	25.8491950425012	35.7440605007754	48.8103470655592	28.3090011528689	48.4170063678923	40.4386853286347
440270	149.199642678882	53.7657004364488	57.029780167791	81.8601593896915	39.470339435037	28.2634051571651	64.8750543175573	63.0220235473092	51.5966027798086	84.4981042151713	46.5695134481424	55.0651735101267	67.5997899507976	43.9841242922314	59.4824398985374	66.7043447592541	60.1497219659276	54.5922251936568
54989	164.943229791065	87.9687633901521	84.5820022511825	145.914062876503	104.924834580621	84.193941101091	122.872070531366	90.0396917773714	75.2311756660435	130.073853339102	90.5190823984989	88.9815606081138	138.515511627164	93.2574787208704	91.4987183974719	129.037941121985	90.107255792911	80.0685969506967
161742	52.5515106846478	40.1980647629318	40.6312287109291	46.9769140372914	33.831719515746	40.9640492467773	69.3632656225455	44.0117239398028	41.1108415697185	29.8072052664541	30.1293617245365	47.1539608152152	37.8317665053516	28.784547163397	29.6171258465596	40.4126120970884	24.0129579239789	21.1089937415473
7057	2533.25978551403	1032.21310098473	1093.92280305552	2506.61034460818	1378.32285470422	1173.05056889643	1050.00829153322	610.345831337972	454.466206097637	816.504515691797	586.278079992014	912.13932507173	1318.00749882887	1169.25391678627	1257.15598984447	445.480125030301	282.75844591265	280.320966698096
440275	70.9919159595658	56.2899117245449	65.0630786547558	86.2357581098532	48.9455461035363	56.7653200624919	105.094090686932	62.6187747677561	57.7549069825599	66.3343385059258	52.2678927308264	52.7153083532223	87.3446561348656	50.9436376296098	53.443193566697	96.4254338556154	36.2932002499225	39.4681568807475
6727	121.648365232562	150.63230861714	126.275485307495	105.135913692774	113.179309101645	169.878568128193	135.520666027242	149.49008327721	173.764042910065	84.4981042151713	117.963001012805	137.467111678908	105.356194371477	132.564810050384	109.533727991187	109.268709913093	106.924148150095	126.573085078627
701	33.8924444776161	48.7803831424588	49.2620452671722	34.8224731479534	35.9825332993931	104.526897131879	89.8808030167775	71.029392169865	55.4247378247621	10.5123625716512	21.2215504320649	54.4385428016189	23.5129704176687	40.977614530484	44.5084181716455	36.6470442477757	11.3416250781008	11.403709262675
388115	126.531792716434	199.791323452813	192.732772790567	122.63830857342	113.644349919731	168.507137076263	94.0192835707277	75.9835914615182	132.986082648603	84.9638417974596	94.8419908198455	152.114604490279	79.582361413648	103.835938993686	120.123091422359	95.9547378744513	81.1903919384042	79.0171911321522
6692	96.5023580394919	176.379263755721	200.965243967292	122.395219755634	192.119987971719	125.217617784909	132.664531560432	185.264010720426	172.016416041717	185.363557750762	250.990682887878	212.192823668468	180.793641128164	222.927131222905	223.617573081706	187.874938767496	247.090990494623	280.48272143941
171177	3.27991398170479	11.3589507964328	11.0872797299431	2.73474920010105	4.1853673627727	3.33913647426423	3.26415367635508	9.15950799270765	6.99050747339342	4.79044370353727	7.07385014402162	6.03132056938799	3.9941904876168	5.62328677660174	5.21195231378005	5.78283634001598	9.30795437444133	9.46265236690052
11261	124.928279214267	129.11340738612	130.590893585617	121.72672550672	152.4752582299	103.095838642908	127.360281836355	151.851968986021	120.919135224293	182.236462555397	169.772403456519	127.8326645356	178.75886484202	160.180158973101	155.200357788117	172.879909653269	168.481795987787	164.504571916886
729082	32.8720267944191	34.2661682359057	36.1166477430481	41.568187841536	17.2646403714374	38.4596968910791	67.2648811163172	34.448967167542	35.7847406376092	43.5131969737969	18.5361073218344	32.8981121966618	55.8433047419632	25.1656002279603	28.9552906321114	54.9369452301518	16.9733285651577	16.3372288727684
51203	44.1695082869578	108.667295952541	108.881070401836	47.8884971039918	49.7593675351866	172.800312543174	167.812472039755	145.227167607648	114.760831021542	18.1637657092455	44.5390564623584	110.913635405888	45.6694233112412	88.1352769045599	103.411752257541	71.0750931557779	25.8901924196645	22.7265411546927
23269	98.8347413153709	61.5276501473445	64.9302968615828	140.930742111874	62.6061201348084	57.4808493069771	106.959321359135	56.6852570114738	53.5938906293496	104.391752372916	62.5511748846357	53.968569770238	112.666316584663	55.1193456320368	58.489687076865	119.086083234515	59.4457590300455	54.9966120469432
30844	51.7497539335644	61.5276501473445	53.1127172691884	55.3027060464879	38.830908310169	81.2721966861098	75.8915729752557	46.0279678375686	75.1479553389793	48.5032424983149	40.9366327779029	68.7727202587358	45.2172508032091	46.3781968802896	54.1877581829513	49.9610162864172	36.8407269778308	39.2255247687756
25963	83.0182672258167	61.4645448651421	73.162768038307	87.5727466076803	75.5691329389516	52.8299092178234	117.043224680732	91.6526868955841	71.4862609481542	92.548710994727	99.8198853656385	86.0050647427015	109.877919451798	93.7585636811616	93.5669534426227	134.21559691479	83.9280255779458	86.6196639739355
64397	106.196326029864	68.4061259074066	74.6233677632097	134.975066076099	73.4764492575652	69.1678269669019	151.95801132603	89.8668708718486	63.9964315123755	105.855499060108	70.8040000526609	79.0337981105518	131.883648176027	67.6464696393179	77.6829082958645	152.908951595306	71.3349108360545	60.1727637690084
548596	42.4202208300486	42.9746971798376	40.8967922972751	40.595832570389	61.5597782941152	80.9740595009076	57.1809777947203	78.3454771703296	90.7933768270503	83.5666290505946	70.6730028277716	75.0390273438143	68.5794970515338	54.8409650985417	56.3387226299081	64.9560454006447	92.532017016505	90.1782682828553
2923	615.45763692256	767.234021016836	874.567280733773	622.672006760786	781.326704486499	527.523935496708	676.379272507578	782.187418396129	739.246165311354	503.262724632721	750.155608328515	821.121214660965	628.519786164607	720.393144578712	707.91549125422	634.565424892219	547.526727908313	573.744067442669
10169	212.246878104985	306.628566221484	274.924702764636	160.195530921475	191.480556846851	306.604281261905	181.451971330239	299.671450176511	275.542502909591	120.359898051374	229.57263661848	296.474653962773	141.077822506012	241.857007500574	232.469619074951	144.705393066446	180.918474521704	192.002877940357
25764	51.0208841598522	84.1824464580078	79.4699032140231	47.5238638773116	63.768722180023	106.07721049493	43.4831900457302	64.4621977599991	79.8082936545749	31.9362913569151	54.4948455539444	65.5612378776331	29.1651267680699	62.1345350761142	58.3242282732529	37.0504979459164	52.640783983185	59.0404805798066
4236	64.2134270640426	56.7316486999618	64.5319514820639	75.2359891050023	72.7207579281757	72.6858457522875	68.080919535406	73.8521336267371	66.992363286687	75.1833525694044	75.0614098615628	67.0494858103392	78.9794647362719	75.2740962570847	68.830862302619	74.2354804578796	91.1240911447407	83.7889560009311
8669	152.989765502185	107.657611437302	105.22957108958	135.582788120566	133.641105097423	143.403986082241	95.3599181163735	85.7767761078094	85.05117425962	125.150341754911	110.430660581671	93.4463044062322	122.840198015385	121.095532070384	117.310291760954	115.925695932413	130.154925034205	132.234501024635
80208	66.691584294664	50.989068019543	47.8014455422696	84.1695031586657	46.0390409904997	37.624912772513	97.16686033007	53.0560179954953	45.0221969417362	60.7454875184657	46.5040148356977	51.1487315819527	79.733085582992	44.8192658927168	47.3212178330506	89.5667209872243	32.7733855705119	34.9390241239404
567	812.471136756961	1599.15095629114	1726.96000200766	1107.87728706316	1024.89183295897	669.854627712221	916.177990802664	1122.64460227602	899.445294909954	844.914508211386	1332.70026741118	859.189030202817	1077.75317289449	1224.428938525	1167.0636712777	1277.13268146423	1127.98327759511	1144.81918165365
6652	61.5894958786787	64.872230104072	56.4986529950992	48.5569913529053	43.5394465932883	121.043697192078	62.951535186848	69.6468249256827	87.6310043986104	33.7992416860685	42.6395967014637	67.2844723260297	46.2723199886173	40.0867968232995	41.0337832957921	53.5248572866596	30.8179329708394	30.8142782204196
90527	15.087604315842	13.3783198269098	13.2781793172971	14.5245568627589	13.7768342357935	6.61864551148803	9.73417257055891	12.8463539771937	9.48711728531964	18.1637657092455	14.933683637379	12.5326141701569	12.6608302248985	15.3666054489315	15.22220993231	14.1881217179462	15.956493213328	17.712144173942
