EntrezID,iPrEC_basal_average,iPrEC_4day_average,iPrEc_8day_average,iPrEC_11day_average,iPrEC_14day_average,iPrEC_17day_average,EMP_basal_average,EMP_4day_average,EMP_8day_average,EMP_11day_average,EMP_14day_average,EMP_17day_average
26809,0.364095889,0.202016673,0.133309786,0.307446482,0.319368608,0.404909623,0.487811484,0.218927024,0.200788178,0.258303875,0.184540678,0.451213723
26772,0.239576648,0.128685149,0.147418772,0.133207543,0.228693774,0.126352496,0.327498516,0.156510941,0.187996891,0.363881706,0.037117404,0.256955488
116238,9.291975918,9.186827721,8.07141204,7.830571761,7.411934411,6.389517403,11.88480203,12.1014532,10.56054551,11.45611178,10.51032049,8.611631509
284086,5.115819817,3.687122539,3.005185262,2.692186736,2.889432708,2.552500321,5.065757827,3.674465941,5.34342051,3.105993898,4.291656014,3.228917995
9618,75.79503796,65.13404453,58.27519769,56.70774716,58.73285263,56.96522774,93.03002467,73.21222526,73.26395114,79.73755226,88.88870217,96.03854176
55731,35.18597492,32.22027535,29.04704853,30.36890818,38.75735626,37.97594489,41.49301682,39.33849075,34.95340426,42.89100459,42.02468988,40.7416663
26284,54.05219959,51.19848618,45.36316139,46.48468818,42.30956736,40.88918089,53.14515226,50.59968139,49.31963649,41.93786303,43.34698892,37.03379075
574411,0,0,0,0,0,0,0,0,0,0,0,0
406936,0,0,0,0,0,0,0,0,0,0,0,0
2319,86.44387606,84.00454497,80.11652097,57.52481029,29.95082331,40.63308733,78.18360626,73.36223385,94.97339107,69.05448094,69.84921913,57.64582949
147015,7.93689825,7.015909644,6.483853197,3.799346014,3.319047586,4.048943698,8.405820957,7.19494794,6.868888236,8.583010704,6.719709189,5.976945943
57649,28.18956619,27.73566395,23.39179273,25.8011166,30.44121868,33.31140862,34.53273634,30.16247777,31.3372655,33.01896452,31.83401423,35.43883082
124925,0,0,0,0,0.019406045,0,0,0,0,0.047942484,0,0.022414094
51268,0.258084398,0.317580481,0.153520633,0.267421356,0.221944008,0.148568908,0.089591351,0.156775007,0.038858972,0.308421066,0.361512818,0.397870846
399687,118.5569931,117.7194177,143.3654253,134.4768579,117.5353589,162.5820105,77.87136743,87.14939374,125.3333035,99.02460094,109.4689527,99.87194425
9220,1.303074026,0.896478842,0.963530265,0.883916056,1.461888242,1.874123046,1.209299609,0.455440326,0.493788796,0.345635358,0.294846547,0.366564827
1411,0,0,0,0,0,0,0,0,0,0,0,0
57532,370.4611674,340.4635318,253.2964108,223.5718157,305.0878257,246.3956769,264.8658163,258.9067022,279.2628379,256.4931448,242.2094031,255.9933929
57551,33.70864928,28.87757809,27.03308962,20.22488774,34.51776226,35.40375495,13.81736978,31.84986787,31.79440465,31.22266285,31.85545977,35.15422232
100506461,41.31219301,35.73505855,34.92410808,38.33156837,44.68489341,43.34047675,44.68815303,37.96754551,36.76274758,42.47166597,42.79151701,43.40787529
116236,9.708096705,9.559124167,5.61912021,5.75268516,6.552027949,4.380085847,12.4423883,10.55051746,8.228095111,11.70199009,11.11365852,10.94320398
90313,28.84133573,26.80817119,26.71790411,25.12660299,20.57027335,21.59458394,20.18560438,16.29773754,19.71005378,20.36167997,20.25932865,17.24299882
28964,93.92575323,105.4991642,92.12616364,112.7256436,95.87840674,91.10966355,82.33914701,76.82210554,68.13311999,92.93324842,96.53464775,114.1588916
124930,20.25658173,18.74537224,13.87359809,12.67737617,13.05149481,9.610541518,23.28928174,25.54485095,20.41061721,26.16973658,19.82965741,25.52090775
84940,22.01929041,16.53486035,14.81149534,17.36358017,25.7434588,34.66784872,53.73531141,20.43659403,22.84017418,40.08240809,48.20805505,60.25287197
85464,40.08806197,33.84107962,33.86122078,33.383774,26.52201467,44.06782838,39.57432724,45.43704172,40.46270883,46.2659875,44.82081073,49.53827671
374786,0.214487105,0.431468565,0.267231981,0.266546054,0.110869626,0.188964269,0.546611095,0.236278257,0.400358259,0.321251292,0.382205341,0.324197771
84081,67.35554726,59.37721552,31.79755434,47.3127034,80.40321183,58.95118157,79.78384688,74.04327581,40.50139688,78.91329685,86.1291555,100.5900087
494335,0.258084398,0.480105544,0.098649731,0.434973512,0.52785245,0.310628694,0.403671108,0.574254132,0.096011614,0.582420093,0.684176852,1.025162686
100423003,0,0,0,0,0,0,0,0,0,0,0,0
6532,0.038455521,0.025248535,0.046444046,0.037827922,0.134644057,0.053885904,0,0.020257401,0,0.02217798,0,0.067242283
642,49.46766313,57.7626762,50.85651342,45.15279614,31.67241287,32.99809617,55.76530301,62.15317762,74.51502653,58.07288966,54.31913957,46.68326508
388364,0,0,0,0,0,0,0,0,0,0,0.05024139,0
1362,218.1193886,195.2912721,173.330342,174.2127223,165.3002879,173.5737857,145.6798941,178.721986,258.2653193,239.6867836,276.9070665,266.1643527
9527,57.30456035,63.39178694,60.97936647,64.94125682,84.66231234,74.58243882,54.02236446,54.09390729,57.31446927,58.77969051,64.90320925,66.96558751
26083,0.100869719,0,0.045071683,0.019277178,0.018412542,0,0.022130299,0,0.019202323,0,0,0.026072701
100506480,0.019947771,0,0,0,0.037613831,0,0.021035094,0,0,0,0,0
147172,13.99080362,11.81418111,9.424732221,9.476128256,9.734335457,9.671699202,13.64689706,12.49235373,14.86546465,13.89525875,13.43478765,12.89958654
6459,0.224770649,0.089960289,0.199624456,0.415696334,0.265109345,0.361204012,0.11388701,0.293410136,0.162610696,0.241092856,0.2713763,0.31264658
440423,2.136743484,1.684579342,1.716592522,1.214756929,2.363673249,2.114065377,3.896111794,2.649907708,3.170305068,2.747151825,3.393187063,2.112287605
51379,23.98087152,25.01017428,28.11319372,28.27723113,34.51455428,38.18664752,25.4692262,22.14194261,26.30263605,26.65524944,26.92299641,30.25051297
100506501,0.121639199,0.083044635,0.055903042,0.057253967,0.132262678,0.103408873,0.262252923,0.058629214,0.1045494,0.16635054,0.25527337,0.101518621
79915,10.37521004,12.72647648,6.937346939,4.074868187,2.943578059,11.06614797,21.94658339,19.09753563,22.49919951,12.32998613,13.79996622,12.23804606
79736,7.633621162,9.073706042,8.260521698,8.58748426,10.41605187,6.627775836,10.90188721,11.39005924,12.24090808,9.195914441,9.05456597,7.760218178
55803,0.494886761,0.727081154,2.173989963,3.845607885,8.728606667,5.147980381,0.088496146,0.15941711,0.058061295,0.154210533,0.247906053,0.288148589
84282,36.02455089,31.44487171,26.86100242,34.62328852,31.05994911,28.16337207,25.22812089,21.01102675,23.18945417,30.98094697,31.33804205,40.57592564
503645,0.076601886,0,0.071384391,0.037827922,0.077025051,0.133623942,0.10736588,0.080266428,0,0.065498612,0,0.100632198
646021,0.8937273,0.859401315,0.779500324,0.747820672,0.660319885,0.980930373,0.495452868,0.459198174,0.76098071,0.780223695,0.582888748,0.57618426
400590,0.254382647,0.24353899,0.167629619,0.249317213,0.204714586,0.234124304,0.13599226,0.178647266,0.309849027,0.206084649,0.093920787,0.325084193
4763,131.1112571,122.8735864,123.0407857,112.7529872,94.15119985,133.5644808,139.0231617,163.2633392,140.1116803,155.8935984,155.3866541,164.5042395
100506582,0,0,0.045071683,0,0,0,0.043165393,0,0,0,0.018558702,0.026959124
4974,0,0,0,0,0,0,0,0,0.019202323,0.02217798,0,0
2124,0.112486521,0.041522317,0,0,0.038812091,0.081192461,1.623254158,0.816727751,3.237370616,1.215460957,0.941060871,0.605915569
2123,0.058403292,0.025248535,0,0,0,0.08046525,0.766793829,0.557314946,1.231540845,0.730900774,0.81050472,0.420747393
84440,34.58928945,36.33811701,40.14789695,40.1454793,32.37755547,44.70647161,18.89310006,19.29001087,23.42466178,29.20346341,28.9412651,34.46208597
406968,0.021078636,0.018332881,0,0,0.037818587,0.045887247,0.022130299,0.019376701,0.027740109,0.021832871,0.04613517,0.048486796
100126356,0,0,0,0.018550743,0.019406045,0,0,0,0,0,0,0
55352,17.30482327,21.9286428,17.50030792,20.50588904,17.31988303,17.49303616,29.52022347,30.17612526,24.66426361,30.92974646,25.656259,29.75697007
55813,61.24252421,59.60197704,42.67707219,49.36615004,70.50943384,52.89767358,82.42653871,79.7841681,63.53202295,67.11511416,69.49337628,65.73629736
23512,82.61743575,90.8151622,90.7540111,88.87002034,102.0586437,120.8933504,112.9455063,114.8412053,121.0565075,124.129953,126.0947072,136.1856398
114659,10.21807026,10.55303356,7.888844691,10.98884166,13.52852415,16.83490977,14.04486786,8.642118802,8.896667002,13.51542455,14.38905167,18.74891093
6458,0.702174768,1.141210986,0.604816213,0.63184197,0.882043995,1.241633688,0.443600985,0.658542474,0.519402154,0.461492219,0.732969015,0.896684942
55288,46.69786628,49.57000626,52.50901015,62.99356359,56.30003662,60.25728077,52.22669307,42.15130187,51.49046813,67.26037674,63.54330723,88.30980419
503640,0,0,0,0,0.019406045,0,0,0,0,0,0,0
100506596,0,0,0,0,0,0,0,0,0,0,0,0
162494,0.062105043,0.018332881,0.053498539,0.057253967,0.075826791,0.045887247,0,0,0,0.02217798,0.025120695,0.026959124
64149,29.54250814,31.09985232,25.55579303,26.31838168,24.92277252,25.46227872,30.77214011,29.28366722,28.47091329,29.34108375,33.05434234,32.29034677
693217,0,0,0,0,0,0,0,0,0,0,0,0
7756,121.9216295,130.122941,139.9594842,119.9288833,132.9984246,143.0549388,160.2033189,195.4096678,171.1237853,181.5131027,156.5935435,198.8349861
5717,54.91772443,59.95550839,59.58463267,62.88969689,72.35478247,63.82249099,72.05474746,78.49229327,75.39488984,66.09841743,66.08561509,69.68329505
8851,20.01825841,20.93975107,24.3776991,28.44963956,38.4378374,42.84072954,14.9720895,16.09427337,13.57076296,15.8828291,13.40346538,13.8047092
4642,79.67931959,82.62731464,88.30173505,97.19820276,77.14807435,98.07020941,83.46284999,89.48833421,108.1026692,92.41153382,102.0304807,99.10145737
100506629,0.039586386,0.023189437,0.062957535,0.018550743,0.095831967,0.072466593,0.043165393,0.120018052,0.038404646,0.052219226,0.025120695,0.067242283
100506643,0.060974177,0,0.030962698,0,0,0.049522969,0.064200487,0.059891504,0,0.095884967,0.062238099,0.026959124
26022,9.262119016,12.43901334,9.810222341,4.670094106,1.396565332,4.299312509,7.909506411,9.547100503,11.66741947,5.454447238,4.910856842,2.69879788
124912,0,0.023189437,0.020210847,0,0,0,0.042070188,0.019875812,0.038858972,0.026109613,0,0
40,0.021078636,0.023189437,0.015481349,0.037976788,0,0,0.022130299,0,0.019429486,0.044010851,0.025120695,0
100506677,0,0,0,0,0,0,0,0,0,0,0,0
100131744,0,0,0,0,0,0,0,0,0,0,0,0
6347,0.021078636,0,0,0.07770418,0.018806915,0.022943623,0,0,0,0,0,0
6354,0,0,0,0,0,0,0,0,0,0,0,0
6356,0,0,0,0.019426045,0,0,0,0,0,0,0,0
6355,0,0,0,0,0,0,0,0,0.019429486,0,0,0.022414094
6357,0,0,0,0,0,0,0,0,0,0,0,0
6346,0,0,0,0,0,0,0,0.019875812,0,0,0,0
400591,0,0,0,0,0,0,0,0,0,0,0,0
124842,0,0,0,0,0.018412542,0,0,0,0,0,0,0
10693,1.195312354,1.739223,1.250655058,0.93459631,1.248771851,1.192914534,1.802553622,1.24383639,1.133484761,1.70779703,1.86211248,2.404180016
91603,38.46069918,30.36291548,27.12792784,25.34209259,26.6192501,23.6044798,31.98298001,27.645721,26.03111929,25.32220614,23.37361067,24.32829455
3980,22.9586242,23.54621403,18.88997197,27.6795762,33.87480913,30.06116726,20.86221764,22.58270457,20.18847688,18.39204848,16.94657306,20.00938574
100506693,8.52583507,8.851199425,5.531494515,6.908750512,8.643187294,6.893800111,8.194783683,7.366255378,7.809917187,5.938741746,7.31278367,5.640415226
117584,41.2951834,36.54849746,40.33626324,44.42979482,33.34644519,55.31719818,45.55067784,34.61994477,48.64819006,44.33845847,44.63563372,48.94644706
5892,5.013903734,6.055484567,5.698203688,4.108915067,4.047690217,4.907081029,9.966760606,12.02801691,11.83999147,10.58220081,10.148805,8.996228004
54752,0.019947771,0,0.022535842,0,0,0.022943623,0,0,0,0,0,0
54475,12.56929984,17.20954159,9.82559055,10.87042699,11.93516243,9.525481514,19.04716703,23.7961931,17.31914726,21.52436685,18.85695409,19.37311953
146862,0.01850775,0.025248535,0.060553032,0.037101486,0.096431097,0,0,0.020257401,0.047169595,0,0.027576467,0.022414094
146861,0,0,0,0,0,0,0,0.020257401,0,0,0,0
162394,159.107641,135.3853863,156.3185511,114.6995251,193.3966684,121.9264206,92.16651651,88.16196122,115.7296585,115.4370674,157.0758842,133.9194085
91607,26.90876491,24.4908107,22.89645056,15.99068726,10.69367659,17.11724876,1.880649565,1.314708348,2.404307087,1.239813644,0.825561305,0.843229147
55106,6.100943872,7.129981753,5.131744889,3.049569138,5.618686318,3.84947467,0.183513422,0.119401418,0,0.06653394,0.073711637,0.052145403
146857,33.3406488,51.77450248,38.32456951,21.05374911,12.78189105,25.61472448,25.97321526,25.37578816,35.11151874,17.90539262,16.65965858,12.41134375
100506736,0.312476783,0.432206924,0.378005926,0.17321477,0.364331335,0.079738038,0.10953124,0.22004277,0.21854524,0.043665742,0.05024139,0.079990948
342618,0.019947771,0.018332881,0.022535842,0,0.038212961,0.022943623,0,0,0,0,0,0
100506761,4.565314174,3.864302442,3.349087692,2.375930901,4.054455124,2.880905554,4.49760257,4.280107194,5.821318978,4.877043737,3.941093562,4.391610001
692076,0.082052813,0.041522317,0.123510567,0.038554357,0,0.072466593,0.178087497,0.119401418,0.11331435,0.100161709,0.055676107,0.187827443
5193,8.733527865,10.87818288,6.833944771,8.923684336,9.804106642,7.6952959,8.26506946,9.031560914,5.822889443,9.773593927,8.273729514,9.588393037
163,356.9566787,393.0733003,302.4958991,238.1569138,142.0172324,167.8825354,480.0258173,530.5340097,664.2070882,487.0782387,598.240433,436.3832778
91608,2.090277281,1.91660191,0.425822336,0.800829097,0.467632167,0.39141908,3.647152383,4.772536649,1.483410857,3.131903746,2.574469903,3.201006264
246176,0.283483096,0.237716678,0.08686574,0.115960803,0.434197106,0.247614847,0.065295692,0.058629214,0.019202323,0,0.018558702,0.093314984
146853,0,0,0,0,0,0,0,0,0,0,0,0
79148,84.00105741,69.41383556,101.4739276,81.54567848,57.82777406,40.7043113,42.53439869,51.28791271,64.39647685,79.1682576,96.49552929,68.09901445
8148,441.6084786,462.8452669,383.8073536,317.8106876,326.9923512,308.4578409,599.3587455,719.5024259,622.3650573,429.7270256,448.9169204,329.0702575
256957,0,0,0,0,0,0,0,0,0,0,0,0
6352,1.330627692,1.131696265,2.74848027,0.67650554,0.186097287,0.430034546,9.288592009,5.360031749,7.311194435,4.054260724,2.637552685,2.357116531
201299,2.34619558,6.545386894,2.228033593,1.941701723,0.225698124,0.813780106,7.492734862,4.111354944,11.76780622,5.310127758,5.908438062,2.031335798
57151,0,0,0,0,0,0,0,0,0,0,0,0.022414094
6360,0,0,0,0,0,0,0,0.019376701,0,0,0,0
348249,0,0,0,0,0,0,0,0,0,0,0,0
6358,0,0,0,0,0,0,0,0,0,0,0,0
6359,0,0,0,0,0,0,0,0,0,0,0,0
6368,0,0,0,0,0,0,0,0,0,0,0,0
6362,0.019947771,0,0,0,0,0,0,0,0,0,0,0
6348,0.021078636,0,0,0,0,0,0.022130299,0,0,0,0,0
6351,0,0,0,0.019426045,0,0,0,0,0,0,0,0
414059,0.078351062,0.09652096,0.093920233,0.019426045,0.222133624,0.269104382,0.043165393,0.039634102,0.057606969,0.206084649,0.161070431,0.149118994
414062,0,0,0,0,0,0,0,0,0,0,0.018558702,0.026072701
9560,0,0,0,0,0,0,0,0,0,0,0,0
414060,0.162665606,0.420307127,0.190085952,0.459204768,0.89369163,0.810948868,0.750783112,0.099144017,0.105003727,0.976478474,0.736874014,1.419262007
6349,0,0,0,0,0,0,0.046425958,0.019376701,0.157902868,0.069775354,0.025120695,0.142688202
388372,0,0,0,0,0,0,0,0,0,0,0,0.026072701
729877,0.116497428,0.073331523,0.076113889,0.056527532,0.23975742,0.446434271,0.198052436,0.080148905,0.085801404,0.114476424,0.179629133,0.523576405
654341,0.996250563,0.915621502,0.773818195,1.058172894,2.270872114,2.252932672,1.483499587,1.137147655,0.647407378,2.413382461,2.141701221,4.588989955
9326,42.31018713,45.15815783,43.06234597,46.6049562,43.81267258,39.33258639,47.92802269,48.8712947,48.35806528,57.7487789,55.31216655,60.2243049
80179,95.07314969,115.448404,101.6455585,100.4189482,102.5331868,99.41164473,90.77952166,99.99358435,108.1365736,113.872035,114.6205111,106.6009
284098,18.3098546,15.03335457,10.59085656,9.459065782,17.97106964,10.04396493,16.05694776,22.0697476,13.06946016,13.75049996,14.7915064,12.4523482
79893,131.6666562,124.8988056,126.6297101,133.0985944,163.9453285,168.2635021,116.1105594,104.3595762,120.251811,126.8807831,127.4242171,152.3007753
79154,5.642067752,6.614942682,5.629450856,6.45247242,5.229181276,5.221019639,9.38697929,6.241850864,8.869151988,6.997368303,5.685252037,4.004169838
79922,10.26961297,9.752323294,4.863197864,6.947340666,8.681351803,6.236184826,10.21786225,13.27068609,5.568035524,8.852146821,10.05730064,9.353708493
3975,0.251502606,0.145313916,0.055903042,0.019426045,0,0.045887247,1.139488609,1.461089228,1.956811051,0.712623048,0.945206891,0.60194591
26574,91.21512931,95.68111359,72.66041044,87.19807611,104.5757543,87.57853721,88.02286843,113.1271999,89.04323887,103.2555302,101.5113664,116.9815489
100422969,0,0,0,0,0,0,0,0,0,0,0,0
31,157.264307,173.0616273,134.2056983,138.8954151,112.6887645,124.6345852,92.80612593,126.3424876,160.1710948,107.8020573,98.86023145,90.05389656
284099,0,0,0,0,0,0.026579346,0,0,0,0,0,0
6871,14.62920867,13.67764474,12.0850717,11.81718987,13.11021143,10.16903393,12.83839105,10.91171654,10.77241526,10.42429655,12.51462097,9.442858214
11072,121.4544473,74.61092056,139.3304399,147.7965054,140.2950753,86.10502406,65.08930267,56.6306966,47.93021319,51.04433076,62.76807672,41.98380942
11276,28.47310341,27.23156069,28.06521976,31.25465131,38.20065632,40.50762969,32.38755906,29.96268968,28.83523766,27.75726294,28.3184441,33.52438815
11056,32.20750064,32.8451948,31.3089742,27.85536455,37.63065368,30.46366309,49.84342286,54.41860236,46.21786885,42.95226723,46.83606692,42.27983999
6928,2.907616218,2.246508591,1.694975653,1.437625144,1.318023351,1.356351804,0,0,0.038858972,0.021832871,0.025120695,0
284100,0.038455521,0,0.03801719,0.018550743,0,0.045887247,0.065295692,0.040514803,0.038404646,0.074397206,0.043679397,0.048486796
84218,21.79102643,22.42028522,16.53184254,27.44103572,47.92276932,44.8531008,30.34774683,16.14559745,12.98617263,41.31517814,38.48628985,67.98972134
729873,1.720431434,1.970408014,1.498254941,2.492594564,3.598351336,3.776587615,2.557108288,1.399613174,1.046774703,3.333156865,2.869598602,6.438408715
440434,6.575573707,7.663554286,7.399473878,9.546600845,11.78658812,13.39620288,9.402477099,7.18901279,8.488567579,16.86778354,16.43767455,21.15684597
84311,53.1001458,54.67737623,41.44189403,43.21372791,40.0099011,35.18279174,56.04701685,59.19378852,49.71655678,61.18606364,57.46437767,62.34237349
440435,0.396482171,0.181241318,0.156877768,0.265093184,0.595816003,0.291320794,0.134922104,0.218927024,0.096011614,0.219709145,0.469564136,0.342953259
30837,4.094245937,2.481158272,3.321287259,4.310513305,4.104151486,3.916374783,1.817651803,2.78463217,3.284283297,3.870720568,2.982318219,3.859739024
100505522,4.943917031,4.850216589,4.480859984,4.748521684,6.107078651,5.189580292,5.043460667,3.442768039,3.726128966,5.647331935,4.367943713,5.44543847
